refinebio_title	refinebio_accession_code	refinebio_age	refinebio_cell_line	refinebio_compound	refinebio_disease	refinebio_disease_stage	refinebio_genetic_information	refinebio_organism	refinebio_platform	refinebio_race	refinebio_sex	refinebio_source_archive_url	refinebio_source_database	refinebio_specimen_part	refinebio_subject	refinebio_time	refinebio_treatment	GENOTYPE	Organism	TREATMENT	assay	developmental stage	extract	file	genotype	labeled-extract	line	organism part	time post-treatment
Unamputated wildtype adult zebrafish, sample 2	E-GEOD-39842-GSM980277							DANIO_RERIO	Affymetrix Zebrafish Genome Array (zebrafish)			https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples	ARRAY_EXPRESS	heart	unamputated wildtype adult zebrafish		none	wildtype	Danio rerio	none	GSM980277	adult, sexually mature	GSM980277 extract 1	[{'name': 'GSM980277_T0_WT2_Zebrafish.CEL', 'type': 'data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980277_T0_WT2_Zebrafish.CEL', 'comment': {'name': 'ArrayExpress FTP file', 'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip'}}, {'name': 'GSM980277_sample_table.txt', 'type': 'derived data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980277_sample_table.txt', 'comment': {'name': 'Derived ArrayExpress FTP file', 'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip'}}]	wildtype	{'name': 'GSM980277 LE 1', 'label': 'biotin'}	AB	heart	
7 days post-amputation dnHIF1a-expressing adult zebrafish, sample 2	E-GEOD-39842-GSM980280							DANIO_RERIO	Affymetrix Zebrafish Genome Array (zebrafish)			https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples	ARRAY_EXPRESS	heart	7 days post-amputation dnhif1a-expressing adult zebrafish		amputation	Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)	Danio rerio	amputation	GSM980280	adult, sexually mature	GSM980280 extract 1	[{'name': 'GSM980280_T7_dn_HIF2_Zebrafish.CEL', 'type': 'data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980280_T7_dn_HIF2_Zebrafish.CEL', 'comment': {'name': 'ArrayExpress FTP file', 'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip'}}, {'name': 'GSM980280_sample_table.txt', 'type': 'derived data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980280_sample_table.txt', 'comment': {'name': 'Derived ArrayExpress FTP file', 'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip'}}]	Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)	{'name': 'GSM980280 LE 1', 'label': 'biotin'}		heart	7 days
Unamputated dnHIF1a-expressing adult zebrafish, sample 1	E-GEOD-39842-GSM980273							DANIO_RERIO	Affymetrix Zebrafish Genome Array (zebrafish)			https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples	ARRAY_EXPRESS	heart	unamputated dnhif1a-expressing adult zebrafish		none	Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)	Danio rerio	none	GSM980273	adult, sexually mature	GSM980273 extract 1	[{'name': 'GSM980273_T0_dn_HIF1_Zebrafish.CEL', 'type': 'data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980273_T0_dn_HIF1_Zebrafish.CEL', 'comment': {'name': 'ArrayExpress FTP file', 'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip'}}, {'name': 'GSM980273_sample_table.txt', 'type': 'derived data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980273_sample_table.txt', 'comment': {'name': 'Derived ArrayExpress FTP file', 'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip'}}]	Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)	{'name': 'GSM980273 LE 1', 'label': 'biotin'}		heart	
7 days post-amputation wildtype adult zebrafish, sample 3	E-GEOD-39842-GSM980284							DANIO_RERIO	Affymetrix Zebrafish Genome Array (zebrafish)			https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples	ARRAY_EXPRESS	heart	7 days post-amputation wildtype adult zebrafish		amputation	wildtype	Danio rerio	amputation	GSM980284	adult, sexually mature	GSM980284 extract 1	[{'name': 'GSM980284_T7_WT3_Zebrafish.CEL', 'type': 'data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980284_T7_WT3_Zebrafish.CEL', 'comment': {'name': 'ArrayExpress FTP file', 'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip'}}, {'name': 'GSM980284_sample_table.txt', 'type': 'derived data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980284_sample_table.txt', 'comment': {'name': 'Derived ArrayExpress FTP file', 'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip'}}]	wildtype	{'name': 'GSM980284 LE 1', 'label': 'biotin'}	AB	heart	7 days
7 days post-amputation wildtype adult zebrafish, sample 2	E-GEOD-39842-GSM980283							DANIO_RERIO	Affymetrix Zebrafish Genome Array (zebrafish)			https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples	ARRAY_EXPRESS	heart	7 days post-amputation wildtype adult zebrafish		amputation	wildtype	Danio rerio	amputation	GSM980283	adult, sexually mature	GSM980283 extract 1	[{'name': 'GSM980283_T7_WT2_Zebrafish.CEL', 'type': 'data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980283_T7_WT2_Zebrafish.CEL', 'comment': {'name': 'ArrayExpress FTP file', 'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip'}}, {'name': 'GSM980283_sample_table.txt', 'type': 'derived data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980283_sample_table.txt', 'comment': {'name': 'Derived ArrayExpress FTP file', 'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip'}}]	wildtype	{'name': 'GSM980283 LE 1', 'label': 'biotin'}	AB	heart	7 days
7 days post-amputation wildtype adult zebrafish, sample 1	E-GEOD-39842-GSM980282							DANIO_RERIO	Affymetrix Zebrafish Genome Array (zebrafish)			https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples	ARRAY_EXPRESS	heart	7 days post-amputation wildtype adult zebrafish		amputation	wildtype	Danio rerio	amputation	GSM980282	adult, sexually mature	GSM980282 extract 1	[{'name': 'GSM980282_T7_WT1_Zebrafish.CEL', 'type': 'data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980282_T7_WT1_Zebrafish.CEL', 'comment': {'name': 'ArrayExpress FTP file', 'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip'}}, {'name': 'GSM980282_sample_table.txt', 'type': 'derived data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980282_sample_table.txt', 'comment': {'name': 'Derived ArrayExpress FTP file', 'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip'}}]	wildtype	{'name': 'GSM980282 LE 1', 'label': 'biotin'}	AB	heart	7 days
7 days post-amputation dnHIF1a-expressing adult zebrafish, sample 3	E-GEOD-39842-GSM980281							DANIO_RERIO	Affymetrix Zebrafish Genome Array (zebrafish)			https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples	ARRAY_EXPRESS	heart	7 days post-amputation dnhif1a-expressing adult zebrafish		amputation	Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)	Danio rerio	amputation	GSM980281	adult, sexually mature	GSM980281 extract 1	[{'name': 'GSM980281_T7_dn_HIF3_Zebrafish.CEL', 'type': 'data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980281_T7_dn_HIF3_Zebrafish.CEL', 'comment': {'name': 'ArrayExpress FTP file', 'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip'}}, {'name': 'GSM980281_sample_table.txt', 'type': 'derived data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980281_sample_table.txt', 'comment': {'name': 'Derived ArrayExpress FTP file', 'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip'}}]	Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)	{'name': 'GSM980281 LE 1', 'label': 'biotin'}		heart	7 days
Unamputated wildtype adult zebrafish, sample 3	E-GEOD-39842-GSM980278							DANIO_RERIO	Affymetrix Zebrafish Genome Array (zebrafish)			https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples	ARRAY_EXPRESS	heart	unamputated wildtype adult zebrafish		none	wildtype	Danio rerio	none	GSM980278	adult, sexually mature	GSM980278 extract 1	[{'name': 'GSM980278_T0_WT3_Zebrafish.CEL', 'type': 'data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980278_T0_WT3_Zebrafish.CEL', 'comment': {'name': 'ArrayExpress FTP file', 'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip'}}, {'name': 'GSM980278_sample_table.txt', 'type': 'derived data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980278_sample_table.txt', 'comment': {'name': 'Derived ArrayExpress FTP file', 'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip'}}]	wildtype	{'name': 'GSM980278 LE 1', 'label': 'biotin'}	AB	heart	
Unamputated wildtype adult zebrafish, sample 1	E-GEOD-39842-GSM980276							DANIO_RERIO	Affymetrix Zebrafish Genome Array (zebrafish)			https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples	ARRAY_EXPRESS	heart	unamputated wildtype adult zebrafish		none	wildtype	Danio rerio	none	GSM980276	adult, sexually mature	GSM980276 extract 1	[{'name': 'GSM980276_T0_WT1_Zebrafish.CEL', 'type': 'data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980276_T0_WT1_Zebrafish.CEL', 'comment': {'name': 'ArrayExpress FTP file', 'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip'}}, {'name': 'GSM980276_sample_table.txt', 'type': 'derived data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980276_sample_table.txt', 'comment': {'name': 'Derived ArrayExpress FTP file', 'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip'}}]	wildtype	{'name': 'GSM980276 LE 1', 'label': 'biotin'}	AB	heart	
Unamputated dnHIF1a-expressing adult zebrafish, sample 3	E-GEOD-39842-GSM980275							DANIO_RERIO	Affymetrix Zebrafish Genome Array (zebrafish)			https://www.ebi.ac.uk/arrayexpress/json/v3/experiments/E-GEOD-39842/samples	ARRAY_EXPRESS	heart	unamputated dnhif1a-expressing adult zebrafish		none	Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)	Danio rerio	none	GSM980275	adult, sexually mature	GSM980275 extract 1	[{'name': 'GSM980275_T0_dn_HIF3_Zebrafish.CEL', 'type': 'data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip/GSM980275_T0_dn_HIF3_Zebrafish.CEL', 'comment': {'name': 'ArrayExpress FTP file', 'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.raw.1.zip'}}, {'name': 'GSM980275_sample_table.txt', 'type': 'derived data', 'url': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip/GSM980275_sample_table.txt', 'comment': {'name': 'Derived ArrayExpress FTP file', 'value': 'ftp://ftp.ebi.ac.uk/pub/databases/microarray/data/experiment/GEOD/E-GEOD-39842/E-GEOD-39842.processed.1.zip'}}]	Tg(cmlc2a:Ert2-Cre-Ert2/cmlc2a:LnL:GFP)(cmlc2a:LrL:dnHIF1a)	{'name': 'GSM980275 LE 1', 'label': 'biotin'}		heart	
